Date,Value
1991-04,274.005005
1991-04,271.325012
1991-04,272.144989
1991-04,274.535004
1991-04,271.964996
1991-04,271.299988
1991-04,266.144989
1991-04,263.654999
1991-05,264.220001
1991-05,266.515015
1991-05,267.109985
1991-05,267.329987
1991-05,266.244995
1991-05,267.165009
1991-05,271.23999
1991-05,268.709991
1991-05,268.98999
1991-05,266.089996
1991-05,258.109985
1991-05,260.695007
1991-05,260.464996
1991-05,258.619995
1991-05,261.255005
1991-05,265.690002
1991-05,267.174988
1991-05,269.505005
1991-05,273.375
1991-05,274.359985
1991-05,277.23999
1991-05,279
1991-06,280.934998
1991-06,281.130005
1991-06,277.36499
1991-06,274.209991
1991-06,270.570007
1991-06,268.375
1991-06,269.255005
1991-06,265.290009
1991-06,264.790009
1991-06,267.799988
1991-06,267.570007
1991-06,265.480011
1991-06,260.269989
1991-06,260.559998
1991-06,260.279999
1991-06,250.884995
1991-06,250.994995
1991-06,252.449997
1991-06,255.255005
1991-06,254.195007
1991-07,259.119995
1991-07,256.089996
1991-07,252.425003
1991-07,251.975006
1991-07,258.929993
1991-07,260.679993
1991-07,263.325012
1991-07,263.839996
1991-07,267.440002
1991-07,268.899994
1991-07,264.475006
1991-07,263.380005
1991-07,266.234985
1991-07,266.924988
1991-07,264.339996
1991-07,259.320007
1991-07,257.855011
1991-07,261.200012
1991-07,264.220001
1991-07,264.625
1991-07,269.315002
1991-07,272.154999
1991-08,274.23999
1991-08,275.470001
1991-08,272.160004
1991-08,274.73999
1991-08,276.540009
1991-08,278.76001
1991-08,278.154999
1991-08,280.25
1991-08,282.470001
1991-08,284.725006
1991-08,281.809998
1991-08,279.51001
1991-08,271.959991
1991-08,274.200012
1991-08,286.065002
1991-08,284.554993
1991-08,286.774994
1991-08,286.700012
1991-08,286.774994
1991-08,289.875
1991-08,288.589996
1991-08,287.404999
1991-09,284.329987
1991-09,281.815002
1991-09,280.734985
1991-09,279.964996
1991-09,281.339996
1991-09,276.38501
1991-09,279.654999
1991-09,285.549988
1991-09,279.494995
1991-09,278.575012
1991-09,278.089996
1991-09,281.035004
1991-09,283.51001
1991-09,286.63501
1991-09,284.86499
1991-09,287.345001
1991-09,288.98999
1991-09,287.915009
1991-09,285.940002
1991-09,287.535004
1991-10,288.369995
1991-10,285.059998
1991-10,280.410004
1991-10,280.515015
1991-10,278.894989
1991-10,280.024994
1991-10,276.51001
1991-10,279.11499
1991-10,281.5
1991-10,287.165009
1991-10,293.309998
1991-10,297.654999
1991-10,292.464996
1991-10,293.109985
1991-10,290.859985
1991-10,290.785004
1991-10,289.345001
1991-10,285.649994
1991-10,282.940002
1991-10,286.375
1991-10,290.084991
1991-10,294.720001
1991-10,292.505005
1991-11,290.005005
1991-11,286.934998
1991-11,289.049988
1991-11,289.429993
1991-11,292.875
1991-11,295.549988
1991-11,297.845001
1991-11,301.964996
1991-11,302.829987
1991-11,301.045013
1991-11,284.519989
1991-11,288.589996
1991-11,284.390015
1991-11,285.204987
1991-11,288.609985
1991-11,286.320007
1991-11,283.015015
1991-11,284.130005
1991-11,285.225006
1991-11,284.790009
1991-12,293.929993
1991-12,293.945007
1991-12,295.109985
1991-12,294.334991
1991-12,296.140015
1991-12,295.769989
1991-12,296.325012
1991-12,294.839996
1991-12,297.975006
1991-12,301.329987
1991-12,303.019989
1991-12,298.88501
1991-12,299.609985
1991-12,294.529999
1991-12,295.820007
1991-12,303.295013
1991-12,307.084991
1991-12,313.679993
1991-12,316.774994
1991-12,326.734985
1991-12,330.855011
1992-01,333.36499
1992-01,334.825012
1992-01,336.894989
1992-01,339.644989
1992-01,344.290009
1992-01,350.320007
1992-01,347.109985
1992-01,348.265015
1992-01,352.589996
1992-01,355.595001
1992-01,351.915009
1992-01,349.730011
1992-01,341.809998
1992-01,328.040009
1992-01,346.320007
1992-01,346.075012
1992-01,345.454987
1992-01,340.480011
1992-01,340.845001
1992-01,337.290009
1992-01,338.38501
1992-01,338.315002
1992-02,341.380005
1992-02,346.915009
1992-02,350.859985
1992-02,349.070007
1992-02,346.804993
1992-02,345.234985
1992-02,344.404999
1992-02,355.975006
1992-02,349.809998
1992-02,346.695007
1992-02,338.545013
1992-02,338.059998
1992-02,345.334991
1992-02,342.390015
1992-02,338.964996
1992-02,338.329987
1992-02,347.809998
1992-02,347.390015
1992-02,345.880005
1992-03,346.63501
1992-03,345.704987
1992-03,341.609985
1992-03,337.519989
1992-03,333
1992-03,333.315002
1992-03,340.320007
1992-03,335.045013
1992-03,334.829987
1992-03,336.470001
1992-03,338.274994
1992-03,342.920013
1992-03,342.625
1992-03,342.549988
1992-03,340.86499
1992-03,339.035004
1992-03,336.934998
1992-03,337.654999
1992-03,333.295013
1992-03,324.220001
1992-03,322.350006
1992-03,323.049988
1992-04,323.915009
1992-04,317.665009
1992-04,316.38501
1992-04,324.549988
1992-04,312.954987
1992-04,310.850006
1992-04,319.535004
1992-04,312.984985
1992-04,317.149994
1992-04,320.549988
1992-04,326.070007
1992-04,319.234985
1992-04,307.875
1992-04,305.625
1992-04,309.540009
1992-04,307.519989
1992-04,303.815002
1992-04,299.649994
1992-04,294.625
1992-04,302.975006
1992-04,307.859985
1992-05,307.475006
1992-05,310.714996
1992-05,314.769989
1992-05,315.105011
1992-05,312.725006
1992-05,311.265015
1992-05,311.899994
1992-05,310.040009
1992-05,308.75
1992-05,304.545013
1992-05,303.015015
1992-05,304.575012
1992-05,306.410004
1992-05,309.549988
1992-05,307.940002
1992-05,308.380005
1992-05,305.894989
1992-05,308.075012
1992-05,311.980011
1992-05,315.295013
1992-06,318.980011
1992-06,317.234985
1992-06,317.339996
1992-06,315.934998
1992-06,313.244995
1992-06,310.230011
1992-06,304.855011
1992-06,302.600006
1992-06,302.575012
1992-06,304.109985
1992-06,303.86499
1992-06,299.204987
1992-06,293.399994
1992-06,291.934998
1992-06,296.86499
1992-06,295.244995
1992-06,297.445007
1992-06,295.290009
1992-06,291.255005
1992-06,290.029999
1992-06,300.795013
1992-06,301.230011
1992-07,306.029999
1992-07,300.875
1992-07,302.399994
1992-07,296.265015
1992-07,297.559998
1992-07,302.190002
1992-07,302.834991
1992-07,304.980011
1992-07,309.244995
1992-07,309.390015
1992-07,311.279999
1992-07,305.540009
1992-07,300.445007
1992-07,305.100006
1992-07,301.170013
1992-07,302.494995
1992-07,303.424988
1992-07,301.839996
1992-07,306.755005
1992-07,310.105011
1992-07,310.934998
1992-07,310.894989
1992-08,312.75
1992-08,311.075012
1992-08,306.584991
1992-08,304.559998
1992-08,303.315002
1992-08,304.230011
1992-08,302.51001
1992-08,300.954987
1992-08,301.274994
1992-08,302.230011
1992-08,300.38501
1992-08,300.440002
1992-08,298.315002
1992-08,299.424988
1992-08,295.690002
1992-08,290.714996
1992-08,292.084991
1992-08,296.204987
1992-08,299.459991
1992-08,299.13501
1992-08,299.26001
1992-09,301.970001
1992-09,306.565002
1992-09,308.170013
1992-09,306.394989
1992-09,305.769989
1992-09,309.98999
1992-09,314.815002
1992-09,315.190002
1992-09,324.630005
1992-09,319.88501
1992-09,318.445007
1992-09,319.234985
1992-09,319.910004
1992-09,319.255005
1992-09,314.274994
1992-09,315.815002
1992-09,317.535004
1992-09,310.225006
1992-09,307.869995
1992-09,310.649994
1992-09,313.184998
1992-10,309.035004
1992-10,304.390015
1992-10,303.684998
1992-10,307.959991
1992-10,305.380005
1992-10,308.350006
1992-10,305.630005
1992-10,308.105011
1992-10,310.130005
1992-10,309.584991
1992-10,312.13501
1992-10,316.38501
1992-10,322.785004
1992-10,323.380005
1992-10,326.070007
1992-10,326.095001
1992-10,325.440002
1992-10,327.170013
1992-10,323.924988
1992-10,326.674988
1992-10,331.089996
1992-10,329.154999
1992-11,330.329987
1992-11,325.964996
1992-11,327.76001
1992-11,336.48999
1992-11,338.144989
1992-11,340.584991
1992-11,344.390015
1992-11,347.855011
1992-11,346.799988
1992-11,348.48999
1992-11,344.630005
1992-11,338.230011
1992-11,344.309998
1992-11,346.755005
1992-11,348.804993
1992-11,343.440002
1992-11,349.975006
1992-11,349.660004
1992-11,349.315002
1992-11,350.959991
1992-12,352.670013
1992-12,351.570007
1992-12,354.790009
1992-12,358.399994
1992-12,361.834991
1992-12,360.575012
1992-12,357.815002
1992-12,354.554993
1992-12,350.894989
1992-12,349.404999
1992-12,346.945007
1992-12,348.950012
1992-12,356.845001
1992-12,357.894989
1992-12,359.334991
1992-12,355.640015
1992-12,356.494995
1992-12,357.559998
1992-12,359.065002
1992-12,359.809998
1992-12,359.934998
1992-12,360.184998
1993-01,356.369995
1993-01,360.234985
1993-01,366.970001
1993-01,364.015015
1993-01,365.540009
1993-01,370.804993
1993-01,367.904999
1993-01,375.850006
1993-01,381.339996
1993-01,379.234985
1993-01,378.755005
1993-01,376.019989
1993-01,375.730011
1993-01,379.339996
1993-01,377.820007
1993-01,381.054993
1993-01,379.375
1993-01,372.609985
1993-01,370.665009
1993-01,370.559998
1993-02,375.475006
1993-02,377.440002
1993-02,376.535004
1993-02,374.244995
1993-02,369
1993-02,365.725006
1993-02,362.950012
1993-02,367.299988
1993-02,366.325012
1993-02,361.190002
1993-02,346.890015
1993-02,345.910004
1993-02,348.279999
1993-02,347.915009
1993-02,340.350006
1993-02,341.23999
1993-02,350.125
1993-02,351.665009
1993-02,351.140015
1993-03,349.095001
1993-03,356.209991
1993-03,359.959991
1993-03,355.529999
1993-03,355.565002
1993-03,359.440002
1993-03,359.399994
1993-03,361.26001
1993-03,361.734985
1993-03,362.649994
1993-03,364.315002
1993-03,363.609985
1993-03,355.654999
1993-03,355.5
1993-03,351.554993
1993-03,349.415009
1993-03,348.13501
1993-03,348.505005
1993-03,354.375
1993-03,352.644989
1993-03,351.404999
1993-03,357.720001
1993-03,359.420013
1993-04,354.334991
1993-04,341.179993
1993-04,344.704987
1993-04,340.554993
1993-04,345.184998
1993-04,341.559998
1993-04,349.005005
1993-04,345.869995
1993-04,346.48999
1993-04,343.894989
1993-04,340.649994
1993-04,337.454987
1993-04,339.059998
1993-04,340.195007
1993-04,338.480011
1993-04,333.660004
1993-04,327.279999
1993-04,334.600006
1993-04,339.660004
1993-04,338.980011
1993-04,339.945007
1993-05,344.970001
1993-05,353.279999
1993-05,355.345001
1993-05,351.714996
1993-05,353.230011
1993-05,354.845001
1993-05,353.005005
1993-05,350.959991
1993-05,347.709991
1993-05,349.799988
1993-05,352.670013
1993-05,356
1993-05,364.674988
1993-05,370.454987
1993-05,366.670013
1993-05,367.089996
1993-05,366.220001
1993-05,374.345001
1993-05,372.730011
1993-05,368.109985
1993-06,372.529999
1993-06,372.684998
1993-06,372.059998
1993-06,368.625
1993-06,364.355011
1993-06,360.73999
1993-06,360.25
1993-06,359.549988
1993-06,363.075012
1993-06,367.144989
1993-06,366.975006
1993-06,365.015015
1993-06,364.01001
1993-06,357.959991
1993-06,357.86499
1993-06,356.200012
1993-06,354.934998
1993-06,357.825012
1993-06,362.225006
1993-06,368.450012
1993-06,365.959991
1993-06,366.125
1993-07,363.730011
1993-07,364.214996
1993-07,360.795013
1993-07,357.86499
1993-07,360.700012
1993-07,362.459991
1993-07,362.869995
1993-07,361.980011
1993-07,363.73999
1993-07,360.464996
1993-07,351.070007
1993-07,349.059998
1993-07,355.76001
1993-07,352.63501
1993-07,348.350006
1993-07,353.204987
1993-07,356.404999
1993-07,352.015015
1993-07,356.809998
1993-07,357.329987
1993-07,352.86499
1993-08,355.25
1993-08,356.230011
1993-08,360.11499
1993-08,362.410004
1993-08,363.144989
1993-08,362.295013
1993-08,358.644989
1993-08,359.734985
1993-08,359.404999
1993-08,360.454987
1993-08,370.600006
1993-08,374.160004
1993-08,375.815002
1993-08,370.265015
1993-08,370.869995
1993-08,370.48999
1993-08,371
1993-08,367.954987
1993-08,364.670013
1993-08,366.5
1993-08,369.304993
1993-08,372.649994
1993-09,374.160004
1993-09,374.565002
1993-09,373.704987
1993-09,366.679993
1993-09,364.845001
1993-09,368.299988
1993-09,370.63501
1993-09,367.589996
1993-09,364.195007
1993-09,367.320007
1993-09,365.73999
1993-09,366.184998
1993-09,367.454987
1993-09,365.644989
1993-09,374
1993-09,377.065002
1993-09,378.040009
1993-09,382.505005
1993-09,386.019989
1993-09,386.890015
1993-09,382.714996
1993-10,382.809998
1993-10,384.295013
1993-10,381.274994
1993-10,380.420013
1993-10,377.994995
1993-10,381.315002
1993-10,380.654999
1993-10,382.565002
1993-10,386.299988
1993-10,391.984985
1993-10,392.450012
1993-10,389.850006
1993-10,382.730011
1993-10,383.929993
1993-10,387.355011
1993-10,388.190002
1993-10,387.404999
1993-10,384.600006
1993-10,390.25
1993-10,389.244995
1993-10,390.984985
1993-11,395.029999
1993-11,395.320007
1993-11,387.929993
1993-11,377.464996
1993-11,383.63501
1993-11,384.850006
1993-11,385.915009
1993-11,392.984985
1993-11,394.660004
1993-11,395.174988
1993-11,391.119995
1993-11,393.375
1993-11,385.795013
1993-11,381.73999
1993-11,380.565002
1993-11,373.369995
1993-11,381.220001
1993-11,385.035004
1993-11,386.315002
1993-11,383.184998
1993-11,386.76001
1993-12,392.945007
1993-12,396.165009
1993-12,401.774994
1993-12,399.005005
1993-12,396.984985
1993-12,394.809998
1993-12,387.25
1993-12,386.959991
1993-12,387.779999
1993-12,382.829987
1993-12,384.945007
1993-12,386.179993
1993-12,389.035004
1993-12,389.720001
1993-12,388.51001
1993-12,388.404999
1993-12,390.320007
1993-12,391.839996
1993-12,394.73999
1993-12,395.380005
1993-12,397.725006
1993-12,398.279999
1994-01,395.529999
1994-01,398.190002
1994-01,401.070007
1994-01,404.209991
1994-01,404.779999
1994-01,408.910004
1994-01,407.850006
1994-01,408.470001
1994-01,408
1994-01,411.75
1994-01,410.790009
1994-01,410.950012
1994-01,406.380005
1994-01,411.529999
1994-01,411.589996
1994-01,409.230011
1994-01,406.480011
1994-01,407.190002
1994-01,409.929993
1994-01,412.519989
1994-01,413.98999
1994-02,410.220001
1994-02,411.779999
1994-02,410.049988
1994-02,397.480011
1994-02,399.619995
1994-02,401.459991
1994-02,403.910004
1994-02,401.309998
1994-02,401.829987
1994-02,405.109985
1994-02,408.279999
1994-02,408.73999
1994-02,407.390015
1994-02,407.940002
1994-02,410.480011
1994-02,408.910004
1994-02,402.790009
1994-02,406.450012
1994-02,412.170013
1994-03,409.690002
1994-03,408.179993
1994-03,408.170013
1994-03,411.98999
1994-03,415.299988
1994-03,411.970001
1994-03,413.079987
1994-03,409.769989
1994-03,409.429993
1994-03,412.929993
1994-03,412.829987
1994-03,415.309998
1994-03,418.450012
1994-03,417.519989
1994-03,412.98999
1994-03,410.670013
1994-03,410.5
1994-03,403.920013
1994-03,399.859985
1994-03,393.920013
1994-03,383
1994-03,380.25
1994-03,382.959991
1994-04,375.420013
1994-04,389.309998
1994-04,388.76001
1994-04,390.970001
1994-04,384.899994
1994-04,383.850006
1994-04,375.459991
1994-04,367.25
1994-04,365.649994
1994-04,366.290009
1994-04,360.459991
1994-04,357.359985
1994-04,355.380005
1994-04,367.019989
1994-04,369.079987
1994-04,374.790009
1994-04,375.459991
1994-04,372.450012
1994-04,373.25
1994-05,379.820007
1994-05,377.070007
1994-05,377.529999
1994-05,378.230011
1994-05,374.570007
1994-05,368
1994-05,370.019989
1994-05,365.179993
1994-05,366.640015
1994-05,364.820007
1994-05,360.48999
1994-05,360.5
1994-05,368.589996
1994-05,371.709991
1994-05,370.369995
1994-05,369.890015
1994-05,377
1994-05,378.23999
1994-05,375.799988
1994-05,376.809998
1994-05,378.850006
1994-06,379.230011
1994-06,380.660004
1994-06,382.779999
1994-06,382.799988
1994-06,379.98999
1994-06,371
1994-06,370.299988
1994-06,374.640015
1994-06,371.880005
1994-06,377.380005
1994-06,377.779999
1994-06,377.799988
1994-06,371.940002
1994-06,367.829987
1994-06,360.980011
1994-06,363.230011
1994-06,353.48999
1994-06,351.76001
1994-06,361.160004
1994-06,362.049988
1994-06,362.730011
1994-06,360.299988
1994-07,360.029999
1994-07,356.910004
1994-07,353.619995
1994-07,359.230011
1994-07,359.309998
1994-07,358.790009
1994-07,361.309998
1994-07,369.140015
1994-07,367.519989
1994-07,367.23999
1994-07,368.179993
1994-07,364.720001
1994-07,359.529999
1994-07,362.209991
1994-07,365.059998
1994-07,366.109985
1994-07,364.01001
1994-07,361.809998
1994-07,362.140015
1994-07,370.160004
1994-08,373.579987
1994-08,372.779999
1994-08,370.480011
1994-08,367.549988
1994-08,367.149994
1994-08,368.890015
1994-08,370.660004
1994-08,373.929993
1994-08,374.48999
1994-08,376.959991
1994-08,377.079987
1994-08,380.529999
1994-08,386.899994
1994-08,385.630005
1994-08,384.119995
1994-08,382.809998
1994-08,386.73999
1994-08,388.440002
1994-08,391.48999
1994-08,399.26001
1994-08,398.440002
1994-08,401.73999
1994-08,397.899994
1994-09,391.609985
1994-09,391.410004
1994-09,393.690002
1994-09,397.049988
1994-09,400.75
1994-09,394.839996
1994-09,391.670013
1994-09,396.690002
1994-09,397.790009
1994-09,407.100006
1994-09,404.470001
1994-09,403.880005
1994-09,396.850006
1994-09,393.709991
1994-09,393.549988
1994-09,390.200012
1994-09,388.899994
1994-09,389.329987
